"user	path	echo_id	rating	mood_valence	mood_arousal	music_valence"
"mfu1	mfu1_11.npy	SOOTKWZ12AB0181082	5	0.621	0.151	0.804"
"mfu1	mfu1_15.npy	SOEWPQB12A8C13222B	4	0.388	0.793	0.0757"
"mfu1	mfu1_12.npy	SOGPBAW12A6D4F9F22	4	0.487	0.255	0.795"
"mfu1	mfu1_13.npy	SOZDTTJ12AB0183DFE	3	0.519	0.774	0.564"
"mfu1	mfu1_14.npy	SOPXXDD12AB0184A81	4	0.642	0.734	0.466"
"mfu2	mfu2_6.npy	SOZVILY12AB01855ED	4	0.471	0.282	0.141"
"mfu2	mfu2_1.npy	SONGOJV12AF729AEBD	4	0.558	0.371	0.333"
"mfu2	mfu2_8.npy	SOCYOTN12A8C13A4B1	3	0.606	0.567	0.74"
"mfu2	mfu2_11.npy	SOOTKWZ12AB0181082	3	0.556	0.78	0.804"
"mfu2	mfu2_16.npy	SOBNXDP12A6D4F8880	1	0.422	0.677	0.524"
"mfu2	mfu2_18.npy	SOAOAHZ12A8C13AAF1	3	0.608	0.591	0.359"
"mfu2	mfu2_9.npy	SOXMZYS12AB018349B	1	0.315	0.82	0.0366"
"mfu2	mfu2_7.npy	SOZYNNT12A81C22E0F	2	0.411	0.632	0.309"
"mfu2	mfu2_19.npy	SOWQQSX12A58A7B81D	2	0.404	0.801	0.6629999999999999"
"mfu2	mfu2_17.npy	SOITRTA12A6D4F8261	1	0.382	0.82	0.249"
"mfu2	mfu2_10.npy	SOEBUPS12AF729F765	2	0.453	0.599	0.191"
"mfu2	mfu2_13.npy	SOZDTTJ12AB0183DFE	3	0.539	0.758	0.564"
"mfu2	mfu2_14.npy	SOPXXDD12AB0184A81	3	0.601	0.831	0.466"
"mfu2	mfu2_4.npy	SOICNON12A8C140437	5	0.625	0.239	0.278"
"mfu2	mfu2_3.npy	SOVSELF12A670215EB	2	0.453	0.766	0.919"
"mfu2	mfu2_20.npy	SOTWSMJ12A6D4FB9DF	3	0.615	0.68	0.907"
"mfu2	mfu2_15.npy	SOEWPQB12A8C13222B	2	0.412	0.788	0.0757"
"mfu2	mfu2_12.npy	SOGPBAW12A6D4F9F22	2	0.464	0.766	0.795"
"mfu2	mfu2_2.npy	SOWDLPO12A6D4F72BB	3	0.571	0.452	0.521"
"mfu2	mfu2_5.npy	SOQAIAY12AB017B7AC	4	0.635	0.347	0.922"
"mfu3	mfu3_8.npy	SODLCIU12A8AE45F1D	3	0.59	0.675	0.0859"
"mfu3	mfu3_1.npy	SONGOJV12AF729AEBD	3	0.644	0.231	0.333"
"mfu3	mfu3_10.npy	SOEBUPS12AF729F765	2	0.549	0.153	0.191"
"mfu3	mfu3_17.npy	SORWJSF12A8C138AB6	4	0.619	0.696	0.0699"
"mfu3	mfu3_6.npy	SOZVILY12AB01855ED	5	0.608	0.71	0.141"
"mfu3	mfu3_16.npy	SOBNXDP12A6D4F8880	2	0.5	0.806	0.524"
"mfu3	mfu3_7.npy	SOZYNNT12A81C22E0F	3	0.553	0.78	0.309"
"mfu3	mfu3_11.npy	SOVKSNI12AB018A15B	4	0.646	0.255	0.16899999999999998"
"mfu3	mfu3_18.npy	SOAOAHZ12A8C13AAF1	3	0.539	0.715	0.359"
"mfu3	mfu3_9.npy	SOXMZYS12AB018349B	4	0.61	0.261	0.0366"
"mfu3	mfu3_20.npy	SOTWSMJ12A6D4FB9DF	3	0.639	0.551	0.907"
"mfu3	mfu3_3.npy	SOVSELF12A670215EB	3	0.537	0.444	0.919"
"mfu3	mfu3_12.npy	SOUHNQN12AF72A3DE3	3	0.565	0.712	0.0705"
"mfu3	mfu3_15.npy	SOEWPQB12A8C13222B	3	0.549	0.785	0.0757"
"mfu3	mfu3_4.npy	SOJSHBN12A8C138AAC	4	0.324	0.349	0.16"
"mfu3	mfu3_14.npy	SOPXXDD12AB0184A81	2	0.517	0.766	0.466"
"mfu3	mfu3_5.npy	SOQAIAY12AB017B7AC	3	0.689	0.358	0.922"
"mfu3	mfu3_2.npy	SOWDLPO12A6D4F72BB	3	0.549	0.366	0.521"
"mfu3	mfu3_13.npy	SOZDTTJ12AB0183DFE	3	0.585	0.325	0.564"
"mfu4	mfu4_7.npy	SOZYNNT12A81C22E0F	2	0.56	0.798	0.309"
"mfu4	mfu4_9.npy	SOXMZYS12AB018349B	2	0.335	0.597	0.0366"
"mfu4	mfu4_19.npy	SOWQQSX12A58A7B81D	2	0.406	0.605	0.6629999999999999"
"mfu4	mfu4_10.npy	SOEBUPS12AF729F765	3	0.611	0.293	0.191"
"mfu4	mfu4_17.npy	SOITRTA12A6D4F8261	4	0.607	0.282	0.249"
"mfu4	mfu4_8.npy	SOCYOTN12A8C13A4B1	5	0.662	0.288	0.74"
"mfu4	mfu4_6.npy	SOZVILY12AB01855ED	3	0.654	0.398	0.141"
"mfu4	mfu4_16.npy	SOBNXDP12A6D4F8880	3	0.608	0.39	0.524"
"mfu4	mfu4_11.npy	SOOTKWZ12AB0181082	3	0.611	0.387	0.804"
"mfu4	mfu4_18.npy	SOAOAHZ12A8C13AAF1	2	0.335	0.39	0.359"
"mfu4	mfu4_20.npy	SOTWSMJ12A6D4FB9DF	4	0.61	0.71	0.907"
"mfu4	mfu4_12.npy	SOGPBAW12A6D4F9F22	4	0.607	0.296	0.795"
"mfu4	mfu4_15.npy	SOEWPQB12A8C13222B	4	0.61	0.699	0.0757"
"mfu4	mfu4_14.npy	SOPXXDD12AB0184A81	4	0.654	0.605	0.466"
"mfu4	mfu4_13.npy	SOZDTTJ12AB0183DFE	3	0.611	0.403	0.564"
"mfu6	mfu6_7.npy	SOZYNNT12A81C22E0F	1	0.431	0.242	0.309"
"mfu6	mfu6_9.npy	SOXMZYS12AB018349B	1	0.392	0.263	0.0366"
"mfu6	mfu6_15.npy	SOEWPQB12A8C13222B	2	0.543	0.804	0.0757"
"mfu6	mfu6_12.npy	SOGPBAW12A6D4F9F22	2	0.449	0.298	0.795"
"mfu6	mfu6_20.npy	SOTWSMJ12A6D4FB9DF	5	0.71	0.487	0.907"
"mfu6	mfu6_8.npy	SOCYOTN12A8C13A4B1	5	0.603	0.218	0.74"
"mfu6	mfu6_6.npy	SOZVILY12AB01855ED	3	0.353	0.43	0.141"
"mfu6	mfu6_1.npy	SONGOJV12AF729AEBD	3	0.567	0.29	0.333"
"mfu6	mfu6_13.npy	SOZDTTJ12AB0183DFE	4	0.604	0.277	0.564"
"mfu6	mfu6_14.npy	SOPXXDD12AB0184A81	5	0.651	0.594	0.466"
"mfu6	mfu6_17.npy	SOITRTA12A6D4F8261	2	0.499	0.194	0.249"
"mfu6	mfu6_10.npy	SOEBUPS12AF729F765	1	0.472	0.164	0.191"
"mfu6	mfu6_19.npy	SOWQQSX12A58A7B81D	3	0.357	0.661	0.6629999999999999"
"mfu6	mfu6_2.npy	SOWDLPO12A6D4F72BB	4	0.621	0.175	0.521"
"mfu6	mfu6_5.npy	SOQAIAY12AB017B7AC	2	0.536	0.723	0.922"
"mfu6	mfu6_18.npy	SOAOAHZ12A8C13AAF1	1	0.396	0.288	0.359"
"mfu6	mfu6_11.npy	SOOTKWZ12AB0181082	3	0.557	0.266	0.804"
"mfu6	mfu6_16.npy	SOBNXDP12A6D4F8880	3	0.614	0.204	0.524"
"mfu6	mfu6_4.npy	SOICNON12A8C140437	4	0.654	0.626	0.278"
"mfu6	mfu6_3.npy	SOVSELF12A670215EB	3	0.582	0.696	0.919"
"mfu7	mfu7_19.npy	SOWQQSX12A58A7B81D	4	0.485	0.465	0.6629999999999999"
"mfu7	mfu7_10.npy	SOEBUPS12AF729F765	1	0.356	0.309	0.191"
"mfu7	mfu7_17.npy	SOITRTA12A6D4F8261	1	0.438	0.223	0.249"
"mfu7	mfu7_16.npy	SOBNXDP12A6D4F8880	2	0.46	0.605	0.524"
"mfu7	mfu7_11.npy	SOOTKWZ12AB0181082	3	0.515	0.653	0.804"
"mfu7	mfu7_18.npy	SOAOAHZ12A8C13AAF1	1	0.351	0.374	0.359"
"mfu7	mfu7_6.npy	SOZVILY12AB01855ED	4	0.5	0.43	0.141"
"mfu7	mfu7_8.npy	SOCYOTN12A8C13A4B1	5	0.525	0.228	0.74"
"mfu7	mfu7_12.npy	SOGPBAW12A6D4F9F22	2	0.499	0.809	0.795"
"mfu7	mfu7_15.npy	SOEWPQB12A8C13222B	3	0.571	0.763	0.0757"
"mfu7	mfu7_20.npy	SOTWSMJ12A6D4FB9DF	3	0.558	0.476	0.907"
"mfu7	mfu7_9.npy	SOXMZYS12AB018349B	3	0.444	0.712	0.0366"
"mfu7	mfu7_7.npy	SOZYNNT12A81C22E0F	2	0.435	0.815	0.309"
"mfu7	mfu7_14.npy	SOPXXDD12AB0184A81	3	0.393	0.616	0.466"
"mfu7	mfu7_13.npy	SOZDTTJ12AB0183DFE	3	0.554	0.419	0.564"
"mfu8	mfu8_17.npy	SOITRTA12A6D4F8261	1	0.535	0.438	0.249"
"mfu8	mfu8_10.npy	SOEBUPS12AF729F765	3	0.56	0.177	0.191"
"mfu8	mfu8_19.npy	SOWQQSX12A58A7B81D	4	0.547	0.325	0.6629999999999999"
"mfu8	mfu8_8.npy	SOCYOTN12A8C13A4B1	5	0.6	0.142	0.74"
"mfu8	mfu8_6.npy	SOZVILY12AB01855ED	1	0.526	0.788	0.141"
"mfu8	mfu8_1.npy	SONGOJV12AF729AEBD	3	0.61	0.594	0.333"
"mfu8	mfu8_7.npy	SOZYNNT12A81C22E0F	3	0.442	0.433	0.309"
"mfu8	mfu8_9.npy	SOXMZYS12AB018349B	1	0.394	0.651	0.0366"
"mfu8	mfu8_18.npy	SOAOAHZ12A8C13AAF1	2	0.419	0.331	0.359"
"mfu8	mfu8_11.npy	SOOTKWZ12AB0181082	4	0.615	0.196	0.804"
"mfu8	mfu8_16.npy	SOBNXDP12A6D4F8880	4	0.607	0.296	0.524"
"mfu8	mfu8_4.npy	SOICNON12A8C140437	3	0.622	0.766	0.278"
"mfu8	mfu8_3.npy	SOVSELF12A670215EB	5	0.556	0.142	0.919"
"mfu8	mfu8_20.npy	SOTWSMJ12A6D4FB9DF	5	0.661	0.398	0.907"
"mfu8	mfu8_15.npy	SOEWPQB12A8C13222B	3	0.564	0.769	0.0757"
"mfu8	mfu8_12.npy	SOGPBAW12A6D4F9F22	4	0.583	0.255	0.795"
"mfu8	mfu8_13.npy	SOZDTTJ12AB0183DFE	3	0.639	0.398	0.564"
"mfu8	mfu8_14.npy	SOPXXDD12AB0184A81	3	0.443	0.685	0.466"
"mfu8	mfu8_2.npy	SOWDLPO12A6D4F72BB	4	0.608	0.185	0.521"
"mfu8	mfu8_5.npy	SOQAIAY12AB017B7AC	4	0.66	0.476	0.922"
"mfu9	mfu9_20.npy	SOTWSMJ12A6D4FB9DF	4	0.693	0.315	0.907"
"mfu9	mfu9_8.npy	SOCYOTN12A8C13A4B1	3	0.571	0.629	0.74"
"mfu9	mfu9_6.npy	SOZVILY12AB01855ED	3	0.532	0.634	0.141"
"mfu9	mfu9_15.npy	SOEWPQB12A8C13222B	3	0.606	0.863	0.0757"
"mfu9	mfu9_12.npy	SOGPBAW12A6D4F9F22	2	0.581	0.347	0.795"
"mfu9	mfu9_1.npy	SONGOJV12AF729AEBD	3	0.607	0.594	0.333"
"mfu9	mfu9_13.npy	SOZDTTJ12AB0183DFE	2	0.554	0.583	0.564"
"mfu9	mfu9_7.npy	SOZYNNT12A81C22E0F	1	0.485	0.715	0.309"
"mfu9	mfu9_14.npy	SOPXXDD12AB0184A81	3	0.576	0.648	0.466"
"mfu9	mfu9_9.npy	SOXMZYS12AB018349B	1	0.456	0.817	0.0366"
"mfu9	mfu9_4.npy	SOICNON12A8C140437	3	0.61	0.39	0.278"
"mfu9	mfu9_17.npy	SOITRTA12A6D4F8261	1	0.481	0.72	0.249"
"mfu9	mfu9_10.npy	SOEBUPS12AF729F765	1	0.547	0.817	0.191"
"mfu9	mfu9_3.npy	SOVSELF12A670215EB	3	0.608	0.71	0.919"
"mfu9	mfu9_19.npy	SOWQQSX12A58A7B81D	2	0.467	0.675	0.6629999999999999"
"mfu9	mfu9_18.npy	SOAOAHZ12A8C13AAF1	4	0.665	0.605	0.359"
"mfu9	mfu9_11.npy	SOOTKWZ12AB0181082	4	0.656	0.239	0.804"
"mfu9	mfu9_2.npy	SOWDLPO12A6D4F72BB	2	0.557	0.712	0.521"
"mfu9	mfu9_5.npy	SOQAIAY12AB017B7AC	2	0.567	0.376	0.922"
"mfu9	mfu9_16.npy	SOBNXDP12A6D4F8880	3	0.568	0.282	0.524"
"mfu10	mfu10_1.npy	SOTWSMJ12A6D4FB9DF	4	0.626	0.435	0.907"
"mfu10	mfu10_12.npy	SOOTKWZ12AB0181082	5	0.611	0.25	0.804"
"mfu10	mfu10_6.npy	SOQAIAY12AB017B7AC	4	0.568	0.419	0.922"
"mfu10	mfu10_15.npy	SOITRTA12A6D4F8261	5	0.6	0.347	0.249"
"mfu10	mfu10_8.npy	SOAOAHZ12A8C13AAF1	3	0.393	0.315	0.359"
"mfu10	mfu10_20.npy	SOEWPQB12A8C13222B	5	0.692	0.645	0.0757"
"mfu10	mfu10_9.npy	SOZDTTJ12AB0183DFE	3	0.568	0.355	0.564"
"mfu10	mfu10_7.npy	SONGOJV12AF729AEBD	4	0.574	0.339	0.333"
"mfu10	mfu10_14.npy	SOVSELF12A670215EB	4	0.474	0.465	0.919"
"mfu10	mfu10_13.npy	SOEBUPS12AF729F765	2	0.487	0.228	0.191"
"mfu10	mfu10_19.npy	SOZVILY12AB01855ED	4	0.537	0.683	0.141"
"mfu10	mfu10_3.npy	SOWQQSX12A58A7B81D	3	0.417	0.401	0.6629999999999999"
"mfu10	mfu10_10.npy	SOGPBAW12A6D4F9F22	4	0.594	0.336	0.795"
"mfu10	mfu10_4.npy	SOZYNNT12A81C22E0F	3	0.401	0.269	0.309"
"mfu10	mfu10_17.npy	SOXMZYS12AB018349B	3	0.497	0.616	0.0366"
"mfu10	mfu10_5.npy	SOPXXDD12AB0184A81	3	0.471	0.425	0.466"
"mfu10	mfu10_16.npy	SOCYOTN12A8C13A4B1	5	0.465	0.57	0.74"
"mfu10	mfu10_2.npy	SOICNON12A8C140437	3	0.518	0.36	0.278"
"mfu10	mfu10_11.npy	SOBNXDP12A6D4F8880	3	0.551	0.379	0.524"
"mfu10	mfu10_18.npy	SOWDLPO12A6D4F72BB	3	0.576	0.349	0.521"
"mfu11	mfu11_18.npy	SOBNXDP12A6D4F8880	1	0.497	0.212	0.524"
"mfu11	mfu11_16.npy	SOITRTA12A6D4F8261	2	0.501	0.113	0.249"
"mfu11	mfu11_11.npy	SOCYOTN12A8C13A4B1	4	0.579	0.261	0.74"
"mfu11	mfu11_2.npy	SOZVILY12AB01855ED	2	0.537	0.234	0.141"
"mfu11	mfu11_5.npy	SOZDTTJ12AB0183DFE	2	0.478	0.11	0.564"
"mfu11	mfu11_10.npy	SOWQQSX12A58A7B81D	2	0.383	0.677	0.6629999999999999"
