"user	path	echo_id	rating	mood_valence	mood_arousal	music_valence"
"mfu11	mfu11_17.npy	SOZYNNT12A81C22E0F	3	0.454	0.726	0.309"
"mfu11	mfu11_19.npy	SOEWPQB12A8C13222B	5	0.707	0.454	0.0757"
"mfu11	mfu11_4.npy	SOTWSMJ12A6D4FB9DF	4	0.596	0.567	0.907"
"mfu11	mfu11_3.npy	SOAOAHZ12A8C13AAF1	2	0.418	0.134	0.359"
"mfu11	mfu11_9.npy	SOPXXDD12AB0184A81	3	0.532	0.745	0.466"
"mfu11	mfu11_7.npy	SOGPBAW12A6D4F9F22	3	0.471	0.661	0.795"
"mfu11	mfu11_14.npy	SOEBUPS12AF729F765	2	0.382	0.11	0.191"
"mfu11	mfu11_13.npy	SOXMZYS12AB018349B	1	0.372	0.226	0.0366"
"mfu11	mfu11_6.npy	SOWDLPO12A6D4F72BB	2	0.64	0.142	0.521"
"mfu11	mfu11_1.npy	SOVSELF12A670215EB	5	0.697	0.355	0.919"
"mfu11	mfu11_8.npy	SOOTKWZ12AB0181082	3	0.471	0.22	0.804"
"mfu11	mfu11_12.npy	SOQAIAY12AB017B7AC	4	0.604	0.637	0.922"
"mfu11	mfu11_15.npy	SONGOJV12AF729AEBD	3	0.536	0.761	0.333"
"mfu11	mfu11_20.npy	SOICNON12A8C140437	3	0.585	0.247	0.278"
"mfu12	mfu12_14.npy	SOCYOTN12A8C13A4B1	5	0.665	0.288	0.74"
"mfu12	mfu12_7.npy	SOITRTA12A6D4F8261	1	0.581	0.175	0.249"
"mfu12	mfu12_13.npy	SOEBUPS12AF729F765	1	0.339	0.121	0.191"
"mfu12	mfu12_9.npy	SOQAIAY12AB017B7AC	3	0.635	0.349	0.922"
"mfu12	mfu12_20.npy	SOZDTTJ12AB0183DFE	3	0.553	0.328	0.564"
"mfu12	mfu12_8.npy	SOPXXDD12AB0184A81	4	0.365	0.551	0.466"
"mfu12	mfu12_12.npy	SOEWPQB12A8C13222B	4	0.61	0.702	0.0757"
"mfu12	mfu12_15.npy	SOZYNNT12A81C22E0F	2	0.443	0.274	0.309"
"mfu12	mfu12_6.npy	SOAOAHZ12A8C13AAF1	4	0.418	0.39	0.359"
"mfu12	mfu12_18.npy	SONGOJV12AF729AEBD	3	0.417	0.438	0.333"
"mfu12	mfu12_16.npy	SOGPBAW12A6D4F9F22	3	0.588	0.29	0.795"
"mfu12	mfu12_11.npy	SOZVILY12AB01855ED	5	0.667	0.39	0.141"
"mfu12	mfu12_10.npy	SOVSELF12A670215EB	4	0.447	0.503	0.919"
"mfu12	mfu12_17.npy	SOICNON12A8C140437	4	0.636	0.392	0.278"
"mfu12	mfu12_19.npy	SOBNXDP12A6D4F8880	1	0.34	0.116	0.524"
"mfu13	mfu13_12.npy	SONGOJV12AF729AEBD	4	0.665	0.277	0.333"
"mfu13	mfu13_15.npy	SOEBUPS12AF729F765	1	0.497	0.11	0.191"
"mfu13	mfu13_2.npy	SOITRTA12A6D4F8261	3	0.499	0.164	0.249"
"mfu13	mfu13_5.npy	SOVSELF12A670215EB	4	0.564	0.632	0.919"
"mfu13	mfu13_20.npy	SOZVILY12AB01855ED	4	0.346	0.484	0.141"
"mfu13	mfu13_4.npy	SOOTKWZ12AB0181082	3	0.444	0.282	0.804"
"mfu13	mfu13_3.npy	SOZYNNT12A81C22E0F	2	0.465	0.226	0.309"
"mfu13	mfu13_14.npy	SOWQQSX12A58A7B81D	4	0.372	0.411	0.6629999999999999"
"mfu13	mfu13_13.npy	SOTWSMJ12A6D4FB9DF	3	0.613	0.702	0.907"
"mfu13	mfu13_19.npy	SOGPBAW12A6D4F9F22	4	0.554	0.183	0.795"
"mfu13	mfu13_7.npy	SOQAIAY12AB017B7AC	3	0.547	0.347	0.922"
"mfu13	mfu13_9.npy	SOCYOTN12A8C13A4B1	5	0.368	0.449	0.74"
"mfu13	mfu13_10.npy	SOWDLPO12A6D4F72BB	3	0.46	0.202	0.521"
"mfu13	mfu13_17.npy	SOXMZYS12AB018349B	4	0.421	0.374	0.0366"
"mfu13	mfu13_16.npy	SOBNXDP12A6D4F8880	3	0.431	0.188	0.524"
"mfu13	mfu13_8.npy	SOAOAHZ12A8C13AAF1	1	0.374	0.497	0.359"
"mfu13	mfu13_11.npy	SOPXXDD12AB0184A81	3	0.376	0.495	0.466"
"mfu13	mfu13_6.npy	SOEWPQB12A8C13222B	4	0.71	0.637	0.0757"
"mfu13	mfu13_18.npy	SOZDTTJ12AB0183DFE	4	0.611	0.188	0.564"
"mfu13	mfu13_1.npy	SOICNON12A8C140437	5	0.706	0.108	0.278"
"mfu14	mfu14_10.npy	SOAOAHZ12A8C13AAF1	1	0.425	0.28	0.359"
"mfu14	mfu14_9.npy	SOWDLPO12A6D4F72BB	3	0.447	0.121	0.521"
"mfu14	mfu14_17.npy	SOTWSMJ12A6D4FB9DF	4	0.626	0.747	0.907"
"mfu14	mfu14_7.npy	SOICNON12A8C140437	4	0.671	0.608	0.278"
"mfu14	mfu14_19.npy	SOBNXDP12A6D4F8880	2	0.436	0.175	0.524"
"mfu14	mfu14_1.npy	SOZDTTJ12AB0183DFE	4	0.624	0.207	0.564"
"mfu14	mfu14_6.npy	SOZVILY12AB01855ED	3	0.56	0.554	0.141"
"mfu14	mfu14_18.npy	SOPXXDD12AB0184A81	4	0.375	0.68	0.466"
"mfu14	mfu14_8.npy	SOOTKWZ12AB0181082	5	0.637	0.167	0.804"
"mfu14	mfu14_16.npy	SOZYNNT12A81C22E0F	1	0.444	0.196	0.309"
"mfu14	mfu14_11.npy	SOCYOTN12A8C13A4B1	5	0.299	0.465	0.74"
"mfu14	mfu14_20.npy	SOXMZYS12AB018349B	3	0.461	0.798	0.0366"
"mfu14	mfu14_5.npy	SOEBUPS12AF729F765	1	0.332	0.116	0.191"
"mfu14	mfu14_2.npy	SOQAIAY12AB017B7AC	5	0.672	0.414	0.922"
"mfu14	mfu14_12.npy	SOITRTA12A6D4F8261	2	0.461	0.124	0.249"
"mfu14	mfu14_15.npy	SOGPBAW12A6D4F9F22	3	0.546	0.341	0.795"
"mfu14	mfu14_14.npy	SOVSELF12A670215EB	4	0.66	0.661	0.919"
"mfu14	mfu14_13.npy	SOEWPQB12A8C13222B	2	0.501	0.863	0.0757"
"mfu14	mfu14_3.npy	SOWQQSX12A58A7B81D	1	0.449	0.43	0.6629999999999999"
"mfu14	mfu14_4.npy	SONGOJV12AF729AEBD	2	0.59	0.39	0.333"
"mfu15	mfu15_7.npy	SOPXXDD12AB0184A81	5	0.526	0.597	0.466"
"mfu15	mfu15_14.npy	SOWQQSX12A58A7B81D	5	0.49	0.25	0.6629999999999999"
"mfu15	mfu15_13.npy	SOTWSMJ12A6D4FB9DF	3	0.6	0.61	0.907"
"mfu15	mfu15_20.npy	SOOTKWZ12AB0181082	5	0.56	0.29	0.804"
"mfu15	mfu15_1.npy	SOEWPQB12A8C13222B	2	0.515	0.395	0.0757"
"mfu15	mfu15_12.npy	SOGPBAW12A6D4F9F22	4	0.543	0.368	0.795"
"mfu15	mfu15_6.npy	SOITRTA12A6D4F8261	2	0.431	0.368	0.249"
"mfu15	mfu15_15.npy	SOZYNNT12A81C22E0F	2	0.493	0.422	0.309"
"mfu15	mfu15_5.npy	SOQAIAY12AB017B7AC	3	0.649	0.347	0.922"
"mfu15	mfu15_16.npy	SOZVILY12AB01855ED	5	0.604	0.306	0.141"
"mfu15	mfu15_18.npy	SOXMZYS12AB018349B	4	0.499	0.328	0.0366"
"mfu15	mfu15_19.npy	SOEBUPS12AF729F765	2	0.388	0.358	0.191"
"mfu15	mfu15_3.npy	SOWDLPO12A6D4F72BB	3	0.497	0.247	0.521"
"mfu15	mfu15_4.npy	SOAOAHZ12A8C13AAF1	4	0.567	0.301	0.359"
"mfu15	mfu15_17.npy	SONGOJV12AF729AEBD	5	0.549	0.414	0.333"
"mfu16	mfu16_5.npy	SOPXXDD12AB0184A81	2	0.486	0.742	0.466"
"mfu16	mfu16_2.npy	SOICNON12A8C140437	3	0.558	0.753	0.278"
"mfu16	mfu16_15.npy	SOITRTA12A6D4F8261	3	0.521	0.546	0.249"
"mfu16	mfu16_12.npy	SOOTKWZ12AB0181082	3	0.526	0.624	0.804"
"mfu16	mfu16_20.npy	SOEWPQB12A8C13222B	4	0.385	0.581	0.0757"
"mfu16	mfu16_3.npy	SOWQQSX12A58A7B81D	2	0.524	0.758	0.6629999999999999"
"mfu16	mfu16_4.npy	SOZYNNT12A81C22E0F	2	0.482	0.669	0.309"
"mfu16	mfu16_13.npy	SOEBUPS12AF729F765	2	0.454	0.801	0.191"
"mfu16	mfu16_14.npy	SOVSELF12A670215EB	3	0.521	0.651	0.919"
"mfu16	mfu16_17.npy	SOXMZYS12AB018349B	4	0.432	0.409	0.0366"
"mfu16	mfu16_10.npy	SOGPBAW12A6D4F9F22	3	0.471	0.567	0.795"
"mfu16	mfu16_19.npy	SOZVILY12AB01855ED	4	0.532	0.366	0.141"
"mfu16	mfu16_7.npy	SONGOJV12AF729AEBD	3	0.481	0.578	0.333"
"mfu16	mfu16_9.npy	SOZDTTJ12AB0183DFE	4	0.526	0.452	0.564"
"mfu16	mfu16_18.npy	SOWDLPO12A6D4F72BB	3	0.518	0.626	0.521"
"mfu16	mfu16_11.npy	SOBNXDP12A6D4F8880	2	0.438	0.86	0.524"
"mfu16	mfu16_16.npy	SOCYOTN12A8C13A4B1	4	0.576	0.433	0.74"
"mfu16	mfu16_8.npy	SOAOAHZ12A8C13AAF1	4	0.549	0.406	0.359"
"mfu16	mfu16_1.npy	SOTWSMJ12A6D4FB9DF	3	0.61	0.683	0.907"
"mfu16	mfu16_6.npy	SOQAIAY12AB017B7AC	3	0.61	0.68	0.922"
"mfu17	mfu17_3.npy	SOAOAHZ12A8C13AAF1	2	0.526	0.707	0.359"
"mfu17	mfu17_4.npy	SOTWSMJ12A6D4FB9DF	1	0.424	0.366	0.907"
"mfu17	mfu17_17.npy	SOZYNNT12A81C22E0F	1	0.476	0.298	0.309"
"mfu17	mfu17_10.npy	SOWQQSX12A58A7B81D	1	0.51	0.68	0.6629999999999999"
"mfu17	mfu17_19.npy	SOEWPQB12A8C13222B	3	0.499	0.712	0.0757"
"mfu17	mfu17_18.npy	SOBNXDP12A6D4F8880	2	0.467	0.14	0.524"
"mfu17	mfu17_11.npy	SOCYOTN12A8C13A4B1	5	0.688	0.325	0.74"
"mfu17	mfu17_16.npy	SOITRTA12A6D4F8261	1	0.469	0.199	0.249"
"mfu17	mfu17_5.npy	SOZDTTJ12AB0183DFE	2	0.515	0.272	0.564"
"mfu17	mfu17_2.npy	SOZVILY12AB01855ED	4	0.438	0.363	0.141"
"mfu17	mfu17_15.npy	SONGOJV12AF729AEBD	2	0.499	0.349	0.333"
"mfu17	mfu17_12.npy	SOQAIAY12AB017B7AC	3	0.556	0.25	0.922"
"mfu17	mfu17_1.npy	SOVSELF12A670215EB	3	0.547	0.573	0.919"
"mfu17	mfu17_6.npy	SOWDLPO12A6D4F72BB	2	0.519	0.196	0.521"
"mfu17	mfu17_20.npy	SOICNON12A8C140437	3	0.547	0.562	0.278"
"mfu17	mfu17_8.npy	SOOTKWZ12AB0181082	4	0.614	0.21	0.804"
"mfu17	mfu17_9.npy	SOPXXDD12AB0184A81	3	0.588	0.366	0.466"
"mfu17	mfu17_7.npy	SOGPBAW12A6D4F9F22	3	0.574	0.196	0.795"
"mfu17	mfu17_13.npy	SOXMZYS12AB018349B	2	0.443	0.347	0.0366"
"mfu17	mfu17_14.npy	SOEBUPS12AF729F765	1	0.433	0.167	0.191"
"mfu18	mfu18_20.npy	SOZDTTJ12AB0183DFE	3	0.606	0.293	0.564"
"mfu18	mfu18_15.npy	SOZYNNT12A81C22E0F	3	0.56	0.285	0.309"
"mfu18	mfu18_6.npy	SOAOAHZ12A8C13AAF1	1	0.39	0.301	0.359"
"mfu18	mfu18_10.npy	SOVSELF12A670215EB	4	0.653	0.589	0.919"
"mfu18	mfu18_16.npy	SOGPBAW12A6D4F9F22	3	0.607	0.288	0.795"
"mpu2	mpu2_8.npy	SODLCIU12A8AE45F1D	4	0.524	0.756	0.0859"
"mpu2	mpu2_6.npy	SOZVILY12AB01855ED	3	0.539	0.723	0.141"
"mpu2	mpu2_1.npy	SONGOJV12AF729AEBD	4	0.668	0.105	0.333"
"mpu2	mpu2_13.npy	SOZDTTJ12AB0183DFE	4	0.613	0.512	0.564"
"mpu2	mpu2_14.npy	SOPXXDD12AB0184A81	4	0.476	0.734	0.466"
"mpu2	mpu2_7.npy	SOZYNNT12A81C22E0F	2	0.472	0.147	0.309"
"mpu2	mpu2_9.npy	SOXMZYS12AB018349B	2	0.308	0.69	0.0366"
"mpu2	mpu2_20.npy	SOTWSMJ12A6D4FB9DF	5	0.592	0.341	0.907"
"mpu2	mpu2_15.npy	SOEWPQB12A8C13222B	4	0.599	0.69	0.0757"
"mpu2	mpu2_12.npy	SOUHNQN12AF72A3DE3	3	0.517	0.745	0.0705"
"mpu2	mpu2_18.npy	SOAOAHZ12A8C13AAF1	2	0.465	0.44	0.359"
"mpu2	mpu2_11.npy	SOVKSNI12AB018A15B	2	0.435	0.313	0.16899999999999998"
"mpu2	mpu2_16.npy	SOBNXDP12A6D4F8880	3	0.563	0.169	0.524"
"mpu2	mpu2_4.npy	SOJSHBN12A8C138AAC	3	0.443	0.391	0.16"
"mpu2	mpu2_3.npy	SOVSELF12A670215EB	5	0.699	0.493	0.919"
"mpu2	mpu2_17.npy	SORWJSF12A8C138AB6	3	0.385	0.587	0.0699"
"mpu2	mpu2_10.npy	SOEBUPS12AF729F765	2	0.499	0.139	0.191"
"mpu2	mpu2_19.npy	SOWQQSX12A58A7B81D	3	0.503	0.391	0.6629999999999999"
"mpu2	mpu2_2.npy	SOWDLPO12A6D4F72BB	4	0.66	0.083	0.521"
"mpu2	mpu2_5.npy	SOQAIAY12AB017B7AC	5	0.689	0.355	0.922"
"mpu4	mpu4_20.npy	SOTWSMJ12A6D4FB9DF	3	0.628	0.393	0.907"
"mpu4	mpu4_12.npy	SOUHNQN12AF72A3DE3	4	0.615	0.568	0.0705"
"mpu4	mpu4_15.npy	SOEWPQB12A8C13222B	2	0.482	0.82	0.0757"
"mpu4	mpu4_14.npy	SOPXXDD12AB0184A81	3	0.501	0.693	0.466"
"mpu4	mpu4_13.npy	SOZDTTJ12AB0183DFE	1	0.35	0.324	0.564"
"mpu4	mpu4_17.npy	SORWJSF12A8C138AB6	4	0.601	0.701	0.0699"
"mpu4	mpu4_19.npy	SOWQQSX12A58A7B81D	4	0.613	0.407	0.6629999999999999"
"mpu4	mpu4_18.npy	SOAOAHZ12A8C13AAF1	3	0.503	0.346	0.359"
"mpu4	mpu4_16.npy	SOBNXDP12A6D4F8880	3	0.572	0.283	0.524"
"mpu4	mpu4_11.npy	SOVKSNI12AB018A15B	2	0.476	0.704	0.16899999999999998"
